reservorio	fecha	agua_caida
RAPEL	2018-08-27	0,0
SAUZAL	2018-08-27	0,0
ACONCAGUA	2018-08-28	0,0
CHAPO	2018-08-28	77,0
COLBÚN	2018-08-28	0,0
INVERNADA	2018-08-28	0,0
LAJA	2018-08-28	3,5
LA MINA	2018-08-28	0,0
LOS MOLLES	2018-08-28	0,0
MELADO	2018-08-28	0,0
PANGUE	2018-08-28	5,0
PILMAIQUEN	2018-08-28	22,1
PULLINQUE	2018-08-28	17,3
RAPEL	2018-08-28	0,0
SAUZAL	2018-08-28	0,0
ACONCAGUA	2018-08-29	0,0
CHAPO	2018-08-29	0,0
COLBÚN	2018-08-29	0,0
INVERNADA	2018-08-29	0,0
LAJA	2018-08-29	5,0
LA MINA	2018-08-29	0,1
LOS MOLLES	2018-08-29	0,0
MELADO	2018-08-29	0,0
PANGUE	2018-08-29	0,0
PILMAIQUEN	2018-08-29	3,8
PULLINQUE	2018-08-29	9,5
RAPEL	2018-08-29	0,0
SAUZAL	2018-08-29	0,0
ACONCAGUA	2018-08-30	0,0
CHAPO	2018-08-30	0,0
COLBÚN	2018-08-30	1,75
INVERNADA	2018-08-30	3,0
LAJA	2018-08-30	5,0
LA MINA	2018-08-30	1,3
LOS MOLLES	2018-08-30	0,0
MELADO	2018-08-30	0,0
PANGUE	2018-08-30	3,0
PILMAIQUEN	2018-08-30	0,0
PULLINQUE	2018-08-30	0,0
RAPEL	2018-08-30	0,0
SAUZAL	2018-08-30	0,0
ACONCAGUA	2018-08-31	0,0
CHAPO	2018-08-31	0,0
COLBÚN	2018-08-31	0,0
INVERNADA	2018-08-31	4,0
LAJA	2018-08-31	3,5
LA MINA	2018-08-31	2,6
LOS MOLLES	2018-08-31	0,0
MELADO	2018-08-31	0,0
PANGUE	2018-08-31	0,0
PILMAIQUEN	2018-08-31	0,0
PULLINQUE	2018-08-31	0,0
RAPEL	2018-08-31	0,0
SAUZAL	2018-08-31	0,0
ACONCAGUA	2018-09-01	0,0
CHAPO	2018-09-01	40,0
COLBÚN	2018-09-01	0,0
INVERNADA	2018-09-01	0,0
LAJA	2018-09-01	0,0
LA MINA	2018-09-01	0,0
LOS MOLLES	2018-09-01	0,0
MELADO	2018-09-01	0,0
PANGUE	2018-09-01	0,0
PILMAIQUEN	2018-09-01	6,6
PULLINQUE	2018-09-01	1,1
RAPEL	2018-09-01	0,0
SAUZAL	2018-09-01	0,0
ACONCAGUA	2018-09-02	0,0
CHAPO	2018-09-02	6,0
COLBÚN	2018-09-02	0,0
INVERNADA	2018-09-02	0,0
LAJA	2018-09-02	0,0
LA MINA	2018-09-02	0,0
LOS MOLLES	2018-09-02	0,0
MELADO	2018-09-02	0,0
PANGUE	2018-09-02	0,0
PILMAIQUEN	2018-09-02	13,2
PULLINQUE	2018-09-02	15,9
RAPEL	2018-09-02	0,0
SAUZAL	2018-09-02	0,0
ACONCAGUA	2018-09-03	0,0
CHAPO	2018-09-03	0,0
COLBÚN	2018-09-03	0,0
INVERNADA	2018-09-03	0,0
LAJA	2018-09-03	0,0
LA MINA	2018-09-03	0,0
LOS MOLLES	2018-09-03	0,0
MELADO	2018-09-03	0,0
PANGUE	2018-09-03	0,0
PILMAIQUEN	2018-09-03	0,0
PULLINQUE	2018-09-03	0,0
RAPEL	2018-09-03	0,0
SAUZAL	2018-09-03	0,0
ACONCAGUA	2018-09-04	0,0
CHAPO	2018-09-04	0,0
COLBÚN	2018-09-04	0,0
INVERNADA	2018-09-04	0,0
LAJA	2018-09-04	0,0
LA MINA	2018-09-04	0,0
LOS MOLLES	2018-09-04	0,0
MELADO	2018-09-04	0,0
PANGUE	2018-09-04	0,0
PILMAIQUEN	2018-09-04	0,0
PULLINQUE	2018-09-04	0,0
RAPEL	2018-09-04	0,0
SAUZAL	2018-09-04	0,0
ACONCAGUA	2018-09-05	0,0
CHAPO	2018-09-05	14,0
COLBÚN	2018-09-05	0,0
INVERNADA	2018-09-05	0,0
LAJA	2018-09-05	12,0
LA MINA	2018-09-05	0,0
LOS MOLLES	2018-09-05	0,0
MELADO	2018-09-05	0,0
PANGUE	2018-09-05	18,8
PILMAIQUEN	2018-09-05	10,3
PULLINQUE	2018-09-05	12,2
RAPEL	2018-09-05	0,0
SAUZAL	2018-09-05	0,0
ACONCAGUA	2018-09-06	0,0
CHAPO	2018-09-06	11,0
COLBÚN	2018-09-06	0,0
INVERNADA	2018-09-06	0,0
LAJA	2018-09-06	0,0
LA MINA	2018-09-06	0,0
LOS MOLLES	2018-09-06	0,0
MELADO	2018-09-06	0,0
PANGUE	2018-09-06	0,0
PILMAIQUEN	2018-09-06	3,1
PULLINQUE	2018-09-06	3,3
RAPEL	2018-09-06	0,0
SAUZAL	2018-09-06	0,0
ACONCAGUA	2018-09-07	0,0
CHAPO	2018-09-07	0,0
COLBÚN	2018-09-07	0,0
INVERNADA	2018-09-07	0,0
LAJA	2018-09-07	0,0
LA MINA	2018-09-07	0,0
LOS MOLLES	2018-09-07	0,0
MELADO	2018-09-07	0,0
PANGUE	2018-09-07	0,0
PILMAIQUEN	2018-09-07	0,0
PULLINQUE	2018-09-07	0,0
RAPEL	2018-09-07	0,0
SAUZAL	2018-09-07	0,0
ACONCAGUA	2018-09-08	0,0
CHAPO	2018-09-08	0,0
COLBÚN	2018-09-08	0,0
INVERNADA	2018-09-08	0,0
LAJA	2018-09-08	0,0
LA MINA	2018-09-08	0,0
LOS MOLLES	2018-09-08	0,0
MELADO	2018-09-08	0,0
PANGUE	2018-09-08	0,0
PILMAIQUEN	2018-09-08	0,0
PULLINQUE	2018-09-08	0,0
RAPEL	2018-09-08	0,0
SAUZAL	2018-09-08	0,0
ACONCAGUA	2018-09-09	0,0
CHAPO	2018-09-09	0,0
COLBÚN	2018-09-09	0,0
INVERNADA	2018-09-09	0,0
LAJA	2018-09-09	0,0
LA MINA	2018-09-09	0,0
LOS MOLLES	2018-09-09	0,0
MELADO	2018-09-09	0,0
PANGUE	2018-09-09	0,0
PILMAIQUEN	2018-09-09	0,0
PULLINQUE	2018-09-09	0,0
RAPEL	2018-09-09	0,0
SAUZAL	2018-09-09	0,0
ACONCAGUA	2018-09-10	0,0
CHAPO	2018-09-10	2,0
COLBÚN	2018-09-10	0,0
INVERNADA	2018-09-10	0,0
LAJA	2018-09-10	0,0
LA MINA	2018-09-10	0,0
LOS MOLLES	2018-09-10	0,0
MELADO	2018-09-10	0,0
PANGUE	2018-09-10	0,0
PILMAIQUEN	2018-09-10	0,0
PULLINQUE	2018-09-10	0,0
RAPEL	2018-09-10	0,0
SAUZAL	2018-09-10	0,0
ACONCAGUA	2018-09-11	0,0
CHAPO	2018-09-11	0,5
COLBÚN	2018-09-11	0,0
INVERNADA	2018-09-11	0,0
LAJA	2018-09-11	0,0
LA MINA	2018-09-11	0,0
LOS MOLLES	2018-09-11	0,0
MELADO	2018-09-11	0,0
PANGUE	2018-09-11	0,0
PILMAIQUEN	2018-09-11	4,0
PULLINQUE	2018-09-11	1,0
RAPEL	2018-09-11	0,0
SAUZAL	2018-09-11	0,0
ACONCAGUA	2018-09-12	0,0
CHAPO	2018-09-12	0,0
COLBÚN	2018-09-12	0,0
INVERNADA	2018-09-12	0,0
LAJA	2018-09-12	0,0
LA MINA	2018-09-12	0,0
LOS MOLLES	2018-09-12	0,0
MELADO	2018-09-12	0,0
PANGUE	2018-09-12	0,0
PILMAIQUEN	2018-09-12	0,0
PULLINQUE	2018-09-12	0,0
RAPEL	2018-09-12	0,0
SAUZAL	2018-09-12	0,0
ACONCAGUA	2018-09-13	0,0
CHAPO	2018-09-13	0,0
COLBÚN	2018-09-13	0,0
INVERNADA	2018-09-13	0,0
LAJA	2018-09-13	0,0
LA MINA	2018-09-13	0,0
LOS MOLLES	2018-09-13	0,0
MELADO	2018-09-13	0,0
PANGUE	2018-09-13	0,0
PILMAIQUEN	2018-09-13	0,0
PULLINQUE	2018-09-13	0,0
RAPEL	2018-09-13	0,0
SAUZAL	2018-09-13	0,0
ACONCAGUA	2018-09-14	0,0
CHAPO	2018-09-14	0,0
COLBÚN	2018-09-14	0,0
INVERNADA	2018-09-14	0,0
LAJA	2018-09-14	0,0
LA MINA	2018-09-14	0,0
LOS MOLLES	2018-09-14	0,0
MELADO	2018-09-14	0,0
PANGUE	2018-09-14	0,0
PILMAIQUEN	2018-09-14	0,0
PULLINQUE	2018-09-14	0,0
RAPEL	2018-09-14	0,0
SAUZAL	2018-09-14	0,0
ACONCAGUA	2018-09-15	0,0
CHAPO	2018-09-15	3,0
COLBÚN	2018-09-15	0,0
INVERNADA	2018-09-15	0,0
LAJA	2018-09-15	0,0
LA MINA	2018-09-15	0,0
LOS MOLLES	2018-09-15	0,0
MELADO	2018-09-15	0,0
PANGUE	2018-09-15	0,0
PILMAIQUEN	2018-09-15	0,0
PULLINQUE	2018-09-15	0,0
RAPEL	2018-09-15	0,0
SAUZAL	2018-09-15	0,0
ACONCAGUA	2018-09-16	0,0
CHAPO	2018-09-16	23,0
COLBÚN	2018-09-16	3,0
INVERNADA	2018-09-16	4,0
LAJA	2018-09-16	19,0
LA MINA	2018-09-16	7,6
LOS MOLLES	2018-09-16	0,0
MELADO	2018-09-16	6,8
PANGUE	2018-09-16	49,5
PILMAIQUEN	2018-09-16	14,2
PULLINQUE	2018-09-16	14,7
RAPEL	2018-09-16	0,0
SAUZAL	2018-09-16	0,0
ACONCAGUA	2018-09-17	0,0
CHAPO	2018-09-17	12,0
COLBÚN	2018-09-17	118,0
INVERNADA	2018-09-17	83,0
LAJA	2018-09-17	87,0
LA MINA	2018-09-17	77,0
LOS MOLLES	2018-09-17	0,0
MELADO	2018-09-17	78,2
PANGUE	2018-09-17	119,0
PILMAIQUEN	2018-09-17	0,0
PULLINQUE	2018-09-17	13,3
RAPEL	2018-09-17	14,7
SAUZAL	2018-09-17	21,3
ACONCAGUA	2018-09-18	30,4
CHAPO	2018-09-18	38,0
COLBÚN	2018-09-18	43,25
INVERNADA	2018-09-18	25,0
LAJA	2018-09-18	30,5
LA MINA	2018-09-18	22,5
LOS MOLLES	2018-09-18	0,0
MELADO	2018-09-18	31,3
PANGUE	2018-09-18	75,8
PILMAIQUEN	2018-09-18	14,4
PULLINQUE	2018-09-18	24,2
RAPEL	2018-09-18	0,0
SAUZAL	2018-09-18	5,9
ACONCAGUA	2018-09-19	0,0
CHAPO	2018-09-19	19,0
COLBÚN	2018-09-19	0,25
INVERNADA	2018-09-19	0,0
LAJA	2018-09-19	1,8
LA MINA	2018-09-19	0,8
LOS MOLLES	2018-09-19	0,0
MELADO	2018-09-19	0,0
PANGUE	2018-09-19	18,6
PILMAIQUEN	2018-09-19	14,0
PULLINQUE	2018-09-19	13,7
RAPEL	2018-09-19	0,0
SAUZAL	2018-09-19	0,0
ACONCAGUA	2018-09-20	0,0
CHAPO	2018-09-20	17,0
COLBÚN	2018-09-20	3,5
INVERNADA	2018-09-20	12,0
LAJA	2018-09-20	23,2
LA MINA	2018-09-20	14,4
LOS MOLLES	2018-09-20	0,0
MELADO	2018-09-20	16,5
PANGUE	2018-09-20	32,6
PILMAIQUEN	2018-09-20	1,2
PULLINQUE	2018-09-20	9,7
RAPEL	2018-09-20	0,0
SAUZAL	2018-09-20	0,0
ACONCAGUA	2018-09-21	0,0
CHAPO	2018-09-21	48,0
COLBÚN	2018-09-21	0,0
INVERNADA	2018-09-21	0,0
LAJA	2018-09-21	9,0
LA MINA	2018-09-21	0,0
LOS MOLLES	2018-09-21	0,0
MELADO	2018-09-21	0,0
PANGUE	2018-09-21	33,6
PILMAIQUEN	2018-09-21	30,8
PULLINQUE	2018-09-21	19,2
RAPEL	2018-09-21	0,0
SAUZAL	2018-09-21	0,0
ACONCAGUA	2018-09-22	0,0
CHAPO	2018-09-22	38,0
COLBÚN	2018-09-22	33,25
INVERNADA	2018-09-22	18,0
LAJA	2018-09-22	27,0
LA MINA	2018-09-22	14,7
LOS MOLLES	2018-09-22	0,0
MELADO	2018-09-22	21,5
PANGUE	2018-09-22	23,0
PILMAIQUEN	2018-09-22	21,6
PULLINQUE	2018-09-22	19,0
RAPEL	2018-09-22	0,0
SAUZAL	2018-09-22	0,0
ACONCAGUA	2018-09-23	0,0
CHAPO	2018-09-23	12,0
COLBÚN	2018-09-23	0,0
INVERNADA	2018-09-23	0,0
LAJA	2018-09-23	10,5
LA MINA	2018-09-23	0,0
LOS MOLLES	2018-09-23	0,0
MELADO	2018-09-23	0,0
PANGUE	2018-09-23	8,4
PILMAIQUEN	2018-09-23	3,7
PULLINQUE	2018-09-23	6,3
RAPEL	2018-09-23	0,0
SAUZAL	2018-09-23	0,0
ACONCAGUA	2018-09-24	0,0
CHAPO	2018-09-24	8,0
COLBÚN	2018-09-24	0,0
INVERNADA	2018-09-24	0,0
LAJA	2018-09-24	0,0
LA MINA	2018-09-24	0,0
LOS MOLLES	2018-09-24	0,0
MELADO	2018-09-24	0,0
PANGUE	2018-09-24	0,0
PILMAIQUEN	2018-09-24	3,1
PULLINQUE	2018-09-24	0,7
RAPEL	2018-09-24	0,0
SAUZAL	2018-09-24	0,0
ACONCAGUA	2018-09-25	0,0
CHAPO	2018-09-25	2,0
COLBÚN	2018-09-25	0,0
INVERNADA	2018-09-25	0,0
LAJA	2018-09-25	0,0
LA MINA	2018-09-25	0,1
LOS MOLLES	2018-09-25	0,0
MELADO	2018-09-25	0,0
PANGUE	2018-09-25	0,0
PILMAIQUEN	2018-09-25	0,1
PULLINQUE	2018-09-25	0,4
RAPEL	2018-09-25	0,0
SAUZAL	2018-09-25	0,0
ACONCAGUA	2018-09-26	0,0
CHAPO	2018-09-26	4,0
COLBÚN	2018-09-26	1,5
INVERNADA	2018-09-26	14,0
LAJA	2018-09-26	9,0
LA MINA	2018-09-26	16,4
LOS MOLLES	2018-09-26	0,0
MELADO	2018-09-26	7,0
PANGUE	2018-09-26	7,0
PILMAIQUEN	2018-09-26	4,9
PULLINQUE	2018-09-26	4,3
RAPEL	2018-09-26	14,0
SAUZAL	2018-09-26	0,0
ACONCAGUA	2018-09-27	0,0
CHAPO	2018-09-27	21,0
COLBÚN	2018-09-27	13,25
INVERNADA	2018-09-27	26,0
LAJA	2018-09-27	31,0
LA MINA	2018-09-27	22,9
LOS MOLLES	2018-09-27	0,0
MELADO	2018-09-27	21,0
PANGUE	2018-09-27	41,5
PILMAIQUEN	2018-09-27	7,8
PULLINQUE	2018-09-27	7,8
RAPEL	2018-09-27	0,0
SAUZAL	2018-09-27	0,0
ACONCAGUA	2018-09-28	0,0
CHAPO	2018-09-28	37,0
COLBÚN	2018-09-28	84,0
INVERNADA	2018-09-28	59,0
LAJA	2018-09-28	31,0
LA MINA	2018-09-28	66,1
LOS MOLLES	2018-09-28	0,0
MELADO	2018-09-28	70,2
PANGUE	2018-09-28	65,0
PILMAIQUEN	2018-09-28	0,1
PULLINQUE	2018-09-28	16,4
RAPEL	2018-09-28	3,5
SAUZAL	2018-09-28	15,0
ACONCAGUA	2018-09-29	6,35
CHAPO	2018-09-29	37,0
COLBÚN	2018-09-29	8,5
INVERNADA	2018-09-29	7,0
LAJA	2018-09-29	60,0
LA MINA	2018-09-29	23,8
LOS MOLLES	2018-09-29	0,0
MELADO	2018-09-29	2,7
PANGUE	2018-09-29	44,0
PILMAIQUEN	2018-09-29	5,8
PULLINQUE	2018-09-29	9,0
RAPEL	2018-09-29	4,0
SAUZAL	2018-09-29	5,3
ACONCAGUA	2018-09-30	0,5
CHAPO	2018-09-30	15,0
COLBÚN	2018-09-30	9,0
INVERNADA	2018-09-30	5,0
LAJA	2018-09-30	20,0
LA MINA	2018-09-30	3,4
LOS MOLLES	2018-09-30	0,0
MELADO	2018-09-30	4,8
PANGUE	2018-09-30	5,0
PILMAIQUEN	2018-09-30	2,8
PULLINQUE	2018-09-30	7,0
RAPEL	2018-09-30	0,0
SAUZAL	2018-09-30	0,0
ACONCAGUA	2018-10-01	0,0
CHAPO	2018-10-01	37,0
COLBÚN	2018-10-01	0,0
INVERNADA	2018-10-01	0,0
LAJA	2018-10-01	0,0
LA MINA	2018-10-01	0,0
LOS MOLLES	2018-10-01	0,0
MELADO	2018-10-01	0,0
PANGUE	2018-10-01	0,0
PILMAIQUEN	2018-10-01	8,0
PULLINQUE	2018-10-01	3,4
RAPEL	2018-10-01	0,0
SAUZAL	2018-10-01	0,0
ACONCAGUA	2018-10-02	0,0
CHAPO	2018-10-02	4,0
COLBÚN	2018-10-02	0,0
INVERNADA	2018-10-02	0,0
LAJA	2018-10-02	0,0
LA MINA	2018-10-02	0,0
LOS MOLLES	2018-10-02	0,0
MELADO	2018-10-02	0,0
PANGUE	2018-10-02	0,0
PILMAIQUEN	2018-10-02	2,3
PULLINQUE	2018-10-02	2,6
RAPEL	2018-10-02	0,0
SAUZAL	2018-10-02	0,0
ACONCAGUA	2018-10-03	0,0
CHAPO	2018-10-03	0,0
COLBÚN	2018-10-03	0,0
INVERNADA	2018-10-03	0,0
LAJA	2018-10-03	0,0
LA MINA	2018-10-03	0,0
LOS MOLLES	2018-10-03	0,0
MELADO	2018-10-03	0,0
PANGUE	2018-10-03	0,0
PILMAIQUEN	2018-10-03	0,0
PULLINQUE	2018-10-03	0,0
RAPEL	2018-10-03	0,0
SAUZAL	2018-10-03	0,0
ACONCAGUA	2018-10-04	0,0
CHAPO	2018-10-04	0,0
COLBÚN	2018-10-04	0,0
INVERNADA	2018-10-04	0,0
LAJA	2018-10-04	0,0
LA MINA	2018-10-04	0,0
LOS MOLLES	2018-10-04	0,0
MELADO	2018-10-04	0,0
PANGUE	2018-10-04	0,0
PILMAIQUEN	2018-10-04	0,0
PULLINQUE	2018-10-04	0,0
RAPEL	2018-10-04	0,0
SAUZAL	2018-10-04	0,0
ACONCAGUA	2018-10-05	0,0
CHAPO	2018-10-05	0,0
COLBÚN	2018-10-05	0,0
INVERNADA	2018-10-05	0,0
LAJA	2018-10-05	0,0
LA MINA	2018-10-05	0,0
LOS MOLLES	2018-10-05	0,0
MELADO	2018-10-05	0,0
PANGUE	2018-10-05	0,0
PILMAIQUEN	2018-10-05	0,0
PULLINQUE	2018-10-05	0,0
RAPEL	2018-10-05	0,0
SAUZAL	2018-10-05	0,0
ACONCAGUA	2018-10-06	0,0
CHAPO	2018-10-06	9,0
COLBÚN	2018-10-06	0,0
INVERNADA	2018-10-06	0,0
LAJA	2018-10-06	0,0
LA MINA	2018-10-06	0,0
LOS MOLLES	2018-10-06	0,0
MELADO	2018-10-06	0,0
PANGUE	2018-10-06	0,0
PILMAIQUEN	2018-10-06	1,4
PULLINQUE	2018-10-06	0,0
RAPEL	2018-10-06	0,0
SAUZAL	2018-10-06	0,0
ACONCAGUA	2018-10-07	0,0
CHAPO	2018-10-07	33,0
COLBÚN	2018-10-07	9,25
INVERNADA	2018-10-07	8,0
LAJA	2018-10-07	19,0
LA MINA	2018-10-07	13,1
LOS MOLLES	2018-10-07	0,0
MELADO	2018-10-07	7,0
PANGUE	2018-10-07	29,8
PILMAIQUEN	2018-10-07	11,6
PULLINQUE	2018-10-07	10,6
RAPEL	2018-10-07	0,0
SAUZAL	2018-10-07	0,0
ACONCAGUA	2018-10-08	0,0
CHAPO	2018-10-08	25,0
COLBÚN	2018-10-08	6,0
INVERNADA	2018-10-08	11,0
LAJA	2018-10-08	18,0
LA MINA	2018-10-08	8,5
LOS MOLLES	2018-10-08	0,8
MELADO	2018-10-08	11,7
PANGUE	2018-10-08	20,2
PILMAIQUEN	2018-10-08	1,9
PULLINQUE	2018-10-08	0,0
RAPEL	2018-10-08	7,5
SAUZAL	2018-10-08	0,0
ACONCAGUA	2018-10-09	0,0
CHAPO	2018-10-09	3,5
COLBÚN	2018-10-09	0,0
INVERNADA	2018-10-09	0,0
LAJA	2018-10-09	3,0
LA MINA	2018-10-09	0,0
LOS MOLLES	2018-10-09	1,0
MELADO	2018-10-09	0,0
PANGUE	2018-10-09	0,0
PILMAIQUEN	2018-10-09	5,3
PULLINQUE	2018-10-09	2,9
RAPEL	2018-10-09	0,0
SAUZAL	2018-10-09	0,0
ACONCAGUA	2018-10-10	0,0
CHAPO	2018-10-10	0,0
COLBÚN	2018-10-10	0,0
INVERNADA	2018-10-10	1,0
LAJA	2018-10-10	0,0
LA MINA	2018-10-10	0,5
LOS MOLLES	2018-10-10	0,0
MELADO	2018-10-10	0,0
PANGUE	2018-10-10	0,0
PILMAIQUEN	2018-10-10	0,1
PULLINQUE	2018-10-10	0,1
RAPEL	2018-10-10	0,0
SAUZAL	2018-10-10	0,0
ACONCAGUA	2018-10-11	0,0
CHAPO	2018-10-11	0,0
COLBÚN	2018-10-11	0,0
INVERNADA	2018-10-11	2,0
LAJA	2018-10-11	0,0
LA MINA	2018-10-11	1,8
LOS MOLLES	2018-10-11	0,0
MELADO	2018-10-11	0,0
PANGUE	2018-10-11	0,0
PILMAIQUEN	2018-10-11	0,0
PULLINQUE	2018-10-11	0,0
RAPEL	2018-10-11	0,0
SAUZAL	2018-10-11	0,0
ACONCAGUA	2018-10-12	0,0
CHAPO	2018-10-12	0,0
COLBÚN	2018-10-12	0,0
INVERNADA	2018-10-12	0,0
LAJA	2018-10-12	0,0
LA MINA	2018-10-12	0,0
LOS MOLLES	2018-10-12	0,0
MELADO	2018-10-12	0,0
PANGUE	2018-10-12	0,0
PILMAIQUEN	2018-10-12	0,0
PULLINQUE	2018-10-12	0,0
RAPEL	2018-10-12	0,0
SAUZAL	2018-10-12	0,0
ACONCAGUA	2018-10-13	0,0
CHAPO	2018-10-13	17,0
COLBÚN	2018-10-13	0,0
INVERNADA	2018-10-13	0,0
LAJA	2018-10-13	0,0
LA MINA	2018-10-13	0,0
LOS MOLLES	2018-10-13	0,0
MELADO	2018-10-13	0,0
PANGUE	2018-10-13	0,0
PILMAIQUEN	2018-10-13	0,8
PULLINQUE	2018-10-13	0,0
RAPEL	2018-10-13	0,0
SAUZAL	2018-10-13	0,0
ACONCAGUA	2018-10-14	0,0
CHAPO	2018-10-14	34,0
COLBÚN	2018-10-14	0,0
INVERNADA	2018-10-14	0,0
LAJA	2018-10-14	0,0
LA MINA	2018-10-14	0,0
LOS MOLLES	2018-10-14	0,0
MELADO	2018-10-14	0,0
PANGUE	2018-10-14	0,0
PILMAIQUEN	2018-10-14	2,2
PULLINQUE	2018-10-14	1,9
RAPEL	2018-10-14	0,0
SAUZAL	2018-10-14	0,0
ACONCAGUA	2018-10-15	0,0
CHAPO	2018-10-15	27,0
COLBÚN	2018-10-15	0,0
INVERNADA	2018-10-15	0,0
LAJA	2018-10-15	0,0
LA MINA	2018-10-15	0,0
LOS MOLLES	2018-10-15	0,0
MELADO	2018-10-15	0,0
PANGUE	2018-10-15	6,8
PILMAIQUEN	2018-10-15	13,9
PULLINQUE	2018-10-15	6,4
RAPEL	2018-10-15	0,0
SAUZAL	2018-10-15	0,0
ACONCAGUA	2018-10-16	0,0
CHAPO	2018-10-16	60,0
COLBÚN	2018-10-16	1,5
INVERNADA	2018-10-16	0,0
LAJA	2018-10-16	13,0
LA MINA	2018-10-16	0,0
LOS MOLLES	2018-10-16	0,0
MELADO	2018-10-16	1,8
PANGUE	2018-10-16	36,4
PILMAIQUEN	2018-10-16	52,9
PULLINQUE	2018-10-16	34,1
RAPEL	2018-10-16	0,0
SAUZAL	2018-10-16	0,0
ACONCAGUA	2018-10-17	0,0
CHAPO	2018-10-17	5,0
COLBÚN	2018-10-17	2,5
INVERNADA	2018-10-17	0,0
LAJA	2018-10-17	87,0
LA MINA	2018-10-17	0,0
LOS MOLLES	2018-10-17	0,0
MELADO	2018-10-17	2,8
PANGUE	2018-10-17	60,0
PILMAIQUEN	2018-10-17	3,1
PULLINQUE	2018-10-17	27,6
RAPEL	2018-10-17	0,0
SAUZAL	2018-10-17	0,0
ACONCAGUA	2018-10-18	0,0
CHAPO	2018-10-18	2,0
COLBÚN	2018-10-18	0,0
INVERNADA	2018-10-18	0,0
LAJA	2018-10-18	0,1
LA MINA	2018-10-18	0,0
LOS MOLLES	2018-10-18	0,0
MELADO	2018-10-18	0,0
PANGUE	2018-10-18	0,0
PILMAIQUEN	2018-10-18	0,4
PULLINQUE	2018-10-18	0,3
RAPEL	2018-10-18	0,0
SAUZAL	2018-10-18	0,0
ACONCAGUA	2018-10-19	0,0
CHAPO	2018-10-19	6,0
COLBÚN	2018-10-19	0,0
INVERNADA	2018-10-19	0,0
LAJA	2018-10-19	0,0
LA MINA	2018-10-19	0,0
LOS MOLLES	2018-10-19	0,0
MELADO	2018-10-19	0,0
PANGUE	2018-10-19	0,0
PILMAIQUEN	2018-10-19	0,4
PULLINQUE	2018-10-19	0,0
RAPEL	2018-10-19	0,0
SAUZAL	2018-10-19	0,0
ACONCAGUA	2018-10-20	0,0
CHAPO	2018-10-20	16,0
COLBÚN	2018-10-20	0,0
INVERNADA	2018-10-20	0,0
LAJA	2018-10-20	0,0
LA MINA	2018-10-20	0,0
LOS MOLLES	2018-10-20	0,0
MELADO	2018-10-20	0,0
PANGUE	2018-10-20	0,0
PILMAIQUEN	2018-10-20	0,0
PULLINQUE	2018-10-20	0,3
RAPEL	2018-10-20	0,0
SAUZAL	2018-10-20	0,0
ACONCAGUA	2018-10-21	0,0
CHAPO	2018-10-21	13,0
COLBÚN	2018-10-21	0,0
INVERNADA	2018-10-21	0,0
LAJA	2018-10-21	0,0
LA MINA	2018-10-21	0,0
LOS MOLLES	2018-10-21	0,0
MELADO	2018-10-21	0,0
PANGUE	2018-10-21	0,0
PILMAIQUEN	2018-10-21	1,7
PULLINQUE	2018-10-21	2,6
RAPEL	2018-10-21	0,0
SAUZAL	2018-10-21	0,0
ACONCAGUA	2018-10-22	0,0
CHAPO	2018-10-22	0,0
COLBÚN	2018-10-22	0,0
INVERNADA	2018-10-22	0,0
LAJA	2018-10-22	0,0
LA MINA	2018-10-22	0,0
LOS MOLLES	2018-10-22	0,0
MELADO	2018-10-22	0,0
PANGUE	2018-10-22	0,0
PILMAIQUEN	2018-10-22	0,0
PULLINQUE	2018-10-22	0,0
RAPEL	2018-10-22	0,0
SAUZAL	2018-10-22	0,0
ACONCAGUA	2018-10-23	0,0
CHAPO	2018-10-23	9,0
COLBÚN	2018-10-23	14,5
INVERNADA	2018-10-23	11,0
LAJA	2018-10-23	16,0
LA MINA	2018-10-23	12,9
LOS MOLLES	2018-10-23	0,0
MELADO	2018-10-23	19,5
PANGUE	2018-10-23	24,0
PILMAIQUEN	2018-10-23	8,7
PULLINQUE	2018-10-23	19,4
RAPEL	2018-10-23	0,0
SAUZAL	2018-10-23	0,0
ACONCAGUA	2018-10-24	0,0
CHAPO	2018-10-24	4,5
COLBÚN	2018-10-24	0,0
INVERNADA	2018-10-24	0,0
LAJA	2018-10-24	0,0
LA MINA	2018-10-24	1,2
LOS MOLLES	2018-10-24	0,0
MELADO	2018-10-24	0,0
PANGUE	2018-10-24	7,5
PILMAIQUEN	2018-10-24	2,7
PULLINQUE	2018-10-24	2,9
RAPEL	2018-10-24	0,0
SAUZAL	2018-10-24	0,0
ACONCAGUA	2018-10-25	0,0
CHAPO	2018-10-25	0,5
COLBÚN	2018-10-25	0,0
INVERNADA	2018-10-25	0,0
LAJA	2018-10-25	0,0
LA MINA	2018-10-25	0,0
LOS MOLLES	2018-10-25	0,0
MELADO	2018-10-25	0,0
PANGUE	2018-10-25	0,0
PILMAIQUEN	2018-10-25	0,0
PULLINQUE	2018-10-25	0,0
RAPEL	2018-10-25	0,0
SAUZAL	2018-10-25	0,0
ACONCAGUA	2018-10-26	0,0
CHAPO	2018-10-26	5,5
COLBÚN	2018-10-26	0,0
INVERNADA	2018-10-26	0,0
LAJA	2018-10-26	0,0
LA MINA	2018-10-26	0,0
LOS MOLLES	2018-10-26	0,0
MELADO	2018-10-26	0,0
